timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 07:44:25.7439933Z","2025-10-27 07:44:25.7439933Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,,,167600,,,,,,,,,,,2132685858,140737075085312,140737075085312,102400,,,,,,,,,,,,
"2025-10-27 07:44:25.7440011Z","2025-10-27 07:44:25.7440011Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,685021,,,,,,,,,,,306558241,140737076527104,140737076527104,651264,,,,,,,,,,,,
"2025-10-27 07:44:25.7440079Z","2025-10-27 07:44:25.7440079Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,709862,,,,,,,,,,,3538617358,140737078296576,140737078296576,696320,,,,,,,,,,,,
"2025-10-27 07:44:25.7440187Z","2025-10-27 07:44:25.7440187Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140737088061440,140737088061440,8769536,,,,,,,,,,,,
"2025-10-27 07:44:25.7440415Z","2025-10-27 07:44:25.7440415Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,,,80696,,,,,,,,,,,865845000,140737099726848,140737099726848,53248,,,,,,,,,,,,
"2025-10-27 07:44:25.7440547Z","2025-10-27 07:44:25.7440547Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140737106149376,140737106149376,110592,,,,,,,,,,,,
"2025-10-27 07:44:25.7440655Z","2025-10-27 07:44:25.7440655Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140737107329024,140737107329024,221184,,,,,,,,,,,,
"2025-10-27 07:44:25.7440759Z","2025-10-27 07:44:25.7440759Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140737120501760,140737120501760,356352,,,,,,,,,,,,
"2025-10-27 07:44:25.7440932Z","2025-10-27 07:44:25.7440932Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140737124302848,140737124302848,167936,,,,,,,,,,,,
"2025-10-27 07:44:25.7441089Z","2025-10-27 07:44:25.7441089Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140737125220352,140737125220352,4136960,,,,,,,,,,,,
"2025-10-27 07:44:25.7441197Z","2025-10-27 07:44:25.7441197Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1265787,,,,,,,,,,,1728895390,140737129414656,140737129414656,1232896,,,,,,,,,,,,
"2025-10-27 07:44:25.7441314Z","2025-10-27 07:44:25.7441314Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140737131249664,140737131249664,667648,,,,,,,,,,,,
"2025-10-27 07:44:25.7441407Z","2025-10-27 07:44:25.7441407Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,189889,,,,,,,,,,,3893946825,140737131970560,140737131970560,159744,,,,,,,,,,,,
"2025-10-27 07:44:25.7441605Z","2025-10-27 07:44:25.7441605Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,,,1534966,,,,,,,,,,,2566642874,140737132167168,140737132167168,1536000,,,,,,,,,,,,
"2025-10-27 07:44:25.7441710Z","2025-10-27 07:44:25.7441710Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140737133740032,140737133740032,1355776,,,,,,,,,,,,
"2025-10-27 07:44:25.7441790Z","2025-10-27 07:44:25.7441790Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,,1568994,,,,,,,,,,,1650891442,140737135902720,140737135902720,1486848,,,,,,,,,,,,
"2025-10-27 07:44:25.7441861Z","2025-10-27 07:44:25.7441861Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140737137410048,140737137410048,622592,,,,,,,,,,,,
"2025-10-27 07:44:25.7441930Z","2025-10-27 07:44:25.7441930Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140737138589696,140737138589696,679936,,,,,,,,,,,,
"2025-10-27 07:44:25.7442027Z","2025-10-27 07:44:25.7442027Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140737139310592,140737139310592,880640,,,,,,,,,,,,
"2025-10-27 07:44:25.7442225Z","2025-10-27 07:44:25.7442225Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,7753361,,,,,,,,,,,2280271250,140737140228096,140737140228096,7655424,,,,,,,,,,,,
"2025-10-27 07:44:25.7442339Z","2025-10-27 07:44:25.7442339Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,1710585,,,,,,,,,,,770585389,140737148092416,140737148092416,1671168,,,,,,,,,,,,
"2025-10-27 07:44:25.7442465Z","2025-10-27 07:44:25.7442465Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\comdlg32.dll",,,,,,,,,,,,,,,,,,,,,1022067,,,,,,,,,,,3073174542,140737149796352,140737149796352,995328,,,,,,,,,,,,
"2025-10-27 07:44:25.7442575Z","2025-10-27 07:44:25.7442575Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140737152090112,140737152090112,692224,,,,,,,,,,,,
"2025-10-27 07:44:25.7442651Z","2025-10-27 07:44:25.7442651Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,237947,,,,,,,,,,,2763417762,140737152811008,140737152811008,192512,,,,,,,,,,,,
"2025-10-27 07:44:25.7442868Z","2025-10-27 07:44:25.7442868Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1879241,,,,,,,,,,,560336548,140737153073152,140737153073152,1855488,,,,,,,,,,,,
"2025-10-27 07:44:25.7442966Z","2025-10-27 07:44:25.7442966Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140737156415488,140737156415488,737280,,,,,,,,,,,,
"2025-10-27 07:44:25.7443071Z","2025-10-27 07:44:25.7443071Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140737159757824,140737159757824,823296,,,,,,,,,,,,
"2025-10-27 07:44:25.7443141Z","2025-10-27 07:44:25.7443141Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140737160609792,140737160609792,3649536,,,,,,,,,,,,
"2025-10-27 07:44:25.7443227Z","2025-10-27 07:44:25.7443227Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140737164279808,140737164279808,401408,,,,,,,,,,,,
"2025-10-27 07:44:25.7443415Z","2025-10-27 07:44:25.7443415Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,224859,,,,,,,,,,,234412959,140737165262848,140737165262848,176128,,,,,,,,,,,,
"2025-10-27 07:44:25.7443538Z","2025-10-27 07:44:25.7443538Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140737165524992,140737165524992,724992,,,,,,,,,,,,
"2025-10-27 07:44:25.7443650Z","2025-10-27 07:44:25.7443650Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140737166639104,140737166639104,991232,,,,,,,,,,,,
"2025-10-27 07:44:25.7443756Z","2025-10-27 07:44:25.7443756Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140737167687680,140737167687680,1146880,,,,,,,,,,,,
"2025-10-27 07:44:25.7443862Z","2025-10-27 07:44:25.7443862Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140737173913600,140737173913600,2523136,,,,,,,,,,,,
"2025-10-27 07:44:25.7444062Z","2025-10-27 07:44:25.7444062Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"Notepad.exe",,,,,,,,,,,,,,,,,,,134060246571643015,,,,,,,,921,,,,,,,,,3203072,3256320,225368880,3221225477,134060246657434892,191,0,1,44,2,0,0
