
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,featureid,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,startqpc,channel,eventid,cycletime,fullregionsize,lastprotectionmask,targetaddress,id,process,reason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes"2025-11-21 08:18:07.745904900Z","2025-11-21 08:18:07.7459079Z","myETW","EDRi-Provider",4242,"EDRiTask"," 6956 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763713087745907900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369957000Z","2025-11-21 08:18:18.9799867Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb27610",,,,,,,,,,,1763713098979986700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369982000Z","2025-11-21 08:18:18.9800012Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb27e50",,,,,,,,,,,1763713098980001200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369987300Z","2025-11-21 08:18:18.9800126Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb28a70",,,,,,,,,,,1763713098980012600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369991800Z","2025-11-21 08:18:18.9800151Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb287b0",,,,,,,,,,,1763713098980015100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.370009400Z","2025-11-21 08:18:18.9800237Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb28270",,,,,,,,,,,1763713098980023700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.370032500Z","2025-11-21 08:18:18.9800251Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtQueryInformationProcess with InfoClass=ProcessBasicInformation",,,,,,,,,,,1763713098980025100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.370020200Z","2025-11-21 08:18:18.9800348Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb28510",,,,,,,,,,,1763713098980034800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.370045900Z","2025-11-21 08:18:18.9800516Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x8 bytes from (PEB) C:\WINDOWS\SYSTEM32\ntdll.dll!0x00007ffdf3ed2940",,,,,,,,,,,1763713098980051600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.370038100Z","2025-11-21 08:18:18.9800682Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x8 bytes from (NoImage) Private!0x000000da6df92018",,,,,,,,,,,1763713098980068200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.370050700Z","2025-11-21 08:18:18.9800696Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x88 bytes from (NoImage) Private!0x0000020d1cb13860",,,,,,,,,,,1763713098980069600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9802648Z","2025-11-21 08:18:18.9802648Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 3448 MsMpEng.exe",6588,,," 3448 MsMpEng.exe",,,,,,,,,,,,,1763713098980264800,,,,,,,,12288,1971390054400,134081858974383362,3448,49,7,55,23362423066984520,134081866983684766,6588,134081858974383362,3448,49,7,55,23362423066984520,"RWX",1101824,134081858974383362,49,7,55,23362423066984520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:19.0071582Z","2025-11-21 08:18:19.0071582Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3448 MsMpEng.exe",6588,,,,,"pea_hstr_exhaustive set from scan_rescan64 on process://C:\Users\Public\Downloads\attack-181.exe",,,,,,,,,,,1763713099007158200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:19.0081341Z","2025-11-21 08:18:19.0081341Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3448 MsMpEng.exe",6588,,,,,"process://C:\Users\Public\Downloads\attack-181.exe has rescanvmm set
",,,,,,,,,,,1763713099008134100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.411525700Z","2025-11-21 08:18:19.0261253Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtClose process",,,,,,,,,,,1763713099026125300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:19.0261515Z","2025-11-21 08:18:19.0261515Z","ETW","Microsoft-Antimalware-Engine",33,"UfsScanProcTask Stop "," 3448 MsMpEng.exe",6588,,"13796 attack-181.exe",,,,"\.\proc\Process:13796,134081866979168873",,,,,,,,,,1763713099026151500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140725815083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468750,,,8154308979,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:19.4879638Z","2025-11-21 08:18:19.4879638Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3448 MsMpEng.exe",4640,,"13796 attack-181.exe",,,,,,,,,,,,,,1763713099487963800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",55,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:19.4879764Z","2025-11-21 08:18:19.4879764Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 3448 MsMpEng.exe",4640,,"13796 attack-181.exe",,,,,,,,,,,,,,1763713099487976400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",55,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:21.2023364Z","2025-11-21 08:18:21.2023364Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713101202336400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:21.2023388Z","2025-11-21 08:18:21.2023388Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713101202338800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:21.2023412Z","2025-11-21 08:18:21.2023412Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713101202341200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.2225704Z","2025-11-21 08:18:26.2225704Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713106222570400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.2225732Z","2025-11-21 08:18:26.2225732Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713106222573200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.2225828Z","2025-11-21 08:18:26.2225828Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713106222582800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:25.369266400Z","2025-11-21 08:18:26.4052942Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Calculated for approximately 7426 ms",,,,,,,,,,,1763713106405294200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:25.369474500Z","2025-11-21 08:18:26.4055036Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Injector started with PID 13796",,,,,,,,,,,1763713106405503600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.337308800Z","2025-11-21 08:18:27.3831281Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Running 'deconditioning_calc' config",,,,,,,,,,,1763713107383128100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.337568100Z","2025-11-21 08:18:27.3833789Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,1763713107383378900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3843642Z","2025-11-21 08:18:27.3843642Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","13796 attack-181.exe",13288,,,"13076 whoami.exe",,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763713107384364200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134081867063384819,0,160109,"0x","","",13796,747,751,3,0,0,1,3602411345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3848982Z","2025-11-21 08:18:27.3848982Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 3448 MsMpEng.exe",8680,,," 3448 MsMpEng.exe",,,,,,,,,,,,,1763713107384898200,,,,,,,,12288,1971390054400,134081858974383362,3448,49,7,55,23362423066984520,134081859044526861,8680,134081858974383362,3448,49,7,55,23362423066984520,"RWX",315392,134081858974383362,49,7,55,23362423066984520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.340702200Z","2025-11-21 08:18:27.3865510Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\whoami.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713107386551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.340884000Z","2025-11-21 08:18:27.3867293Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtOpenProcess with 0x600:PROCESS_SET_INFORMATION|PROCESS_QUERY_INFORMATION",,,,,,,,,,,1763713107386729300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3867334Z","2025-11-21 08:18:27.3867334Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3448 MsMpEng.exe",8680,,,"13076 whoami.exe",,,,,,,,,,,,,1763713107386733400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.340899800Z","2025-11-21 08:18:27.3867436Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtClose process",,,,,,,,,,,1763713107386743600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3867461Z","2025-11-21 08:18:27.3867461Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3448 MsMpEng.exe",8680,,"13076 whoami.exe",,,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763713107386746100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0x400003DF",,,,,,,,,,,,,,,,,,,,,134081867063384819,140725815083008,"0x0","0x44","0x0","0x0","0x0","SyncStart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.340891100Z","2025-11-21 08:18:27.3867554Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtQueryInformationProcess with InfoClass=ProcessLoggingInformation",,,,,,,,,,,1763713107386755400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3869225Z","2025-11-21 08:18:27.3869225Z","ETW","Microsoft-Antimalware-Engine",70,"Behavior Monitoring  BmProcessCreate"," 3448 MsMpEng.exe",8696,"13796 attack-181.exe","13076 whoami.exe",,,,"C:\Windows\System32\whoami.exe",,,,,,,"'C:\Windows\System32\whoami.exe'",,,1763713107386922500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.341104800Z","2025-11-21 08:18:27.3869537Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1763713107386953700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3869600Z","2025-11-21 08:18:27.3869600Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3448 MsMpEng.exe",8696,,,"13076 whoami.exe",,,,,,,,,,,,,1763713107386960100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.341130000Z","2025-11-21 08:18:27.3869762Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtClose process",,,,,,,,,,,1763713107386976200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.341115600Z","2025-11-21 08:18:27.3870043Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1763713107387004300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3871516Z","2025-11-21 08:18:27.3871516Z","ETW","Microsoft-Antimalware-Engine",109,"Behavior Monitoring  BmProcessContextStart"," 3448 MsMpEng.exe",8696,,"13076 whoami.exe",,,,,,,,,,,,,,1763713107387151600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\whoami.exe",1973064539888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3872877Z","2025-11-21 08:18:27.3872877Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13796 attack-181.exe",13288,,,"13076 whoami.exe",,,,,,,,,,,,,1763713107387287700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136521687040,18446606136521662464,140698194943152,0,693686611968,3012,693684666368,693684658176,140698194943152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3873743Z","2025-11-21 08:18:27.3873743Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",11596,,"13796 attack-181.exe","13076 whoami.exe",,,,,,,,,,,,,1763713107387374300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3878232Z","2025-11-21 08:18:27.3878232Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3448 MsMpEng.exe",8696,,"13796 attack-181.exe",,,,,,,,,,,,"C:\Users\Public\Downloads\attack-181.exe","'C:\Users\Public\Downloads\attack-181.exe' ",1763713107387823200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.342321000Z","2025-11-21 08:18:27.3881805Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtOpenProcess with 0x1410:PROCESS_VM_READ|PROCESS_QUERY_INFORMATION|PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1763713107388180500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3881856Z","2025-11-21 08:18:27.3881856Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3448 MsMpEng.exe",8696,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713107388185600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.342342500Z","2025-11-21 08:18:27.3882010Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtClose process",,,,,,,,,,,1763713107388201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.342328700Z","2025-11-21 08:18:27.3882063Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1763713107388206300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3882129Z","2025-11-21 08:18:27.3882129Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3448 MsMpEng.exe",8696,,"13076 whoami.exe",,,,,,,,,,,,"Parent","n/a",1763713107388212900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
