
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,featureid,targetthreadcreatetime,targetthreadid,defaultbase,imagebase,imagesize,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,fullregionsize,lastprotectionmask,targetaddress,first resource path,first resource type,id,resource count,scan source,type,startqpc,channel,eventid,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,processimagepath,taintreason,process,reason,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt"2025-11-21 08:18:07.745904900Z","2025-11-21 08:18:07.7459079Z","myETW","EDRi-Provider",4242,"EDRiTask"," 6956 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763713087745907900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8422419Z","2025-11-21 08:19:37.8422419Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13256 CalculatorApp.exe",12424,,,"13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177842241900,,18446606136535990272,18446606136535965696,140728694430656,0,1079385489408,5572,1079408328704,1079408324608,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8422982Z","2025-11-21 08:19:37.8422982Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1132 svchost.exe",11500,,," 1132 svchost.exe",,,,,,,,,,,,,1763713177842298200,,18446606136536223744,18446606136536199168,140728694430656,157,882189135872,2404,882190581760,882190548992,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8424237Z","2025-11-21 08:19:37.8424237Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1132 svchost.exe",2404,,," 1132 svchost.exe",,,,,,,,,,,,,1763713177842423700,,18446606136538750976,18446606136538726400,140728694430656,0,882189144064,5336,882191106048,882191073280,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8424836Z","2025-11-21 08:19:37.8424836Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13256 CalculatorApp.exe",5572,,,"13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177842483600,,18446606136538693632,18446606136538669056,140728694430656,0,1079385497600,1164,1079409377280,1079409373184,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8426450Z","2025-11-21 08:19:37.8426450Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13256 CalculatorApp.exe",1164,,,"13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177842645000,,18446606136536076288,18446606136536051712,140728694430656,0,1079385505792,11788,1079410425856,1079410421760,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8427267Z","2025-11-21 08:19:37.8427267Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1132 svchost.exe",5336,,," 1132 svchost.exe",,,,,,,,,,,,,1763713177842726700,,18446606136536047616,18446606136536023040,140728694430656,0,882189152256,10912,882193727488,882193694720,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8428180Z","2025-11-21 08:19:37.8428180Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1132 svchost.exe",10912,,," 1132 svchost.exe",,,,,,,,,,,,,1763713177842818000,,18446606136538636288,18446606136538611712,140728694430656,0,882189160448,4376,882195824640,882195791872,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8429393Z","2025-11-21 08:19:37.8429393Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1132 svchost.exe",4376,,," 1132 svchost.exe",,,,,,,,,,,,,1763713177842939300,,18446606136536104960,18446606136536080384,140728694430656,0,882189168640,2660,882196348928,882196316160,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8438702Z","2025-11-21 08:19:37.8438702Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3448 MsMpEng.exe",3464,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,1763713177843870200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8637523Z","2025-11-21 08:19:37.8637523Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13256 CalculatorApp.exe",11788,,,"13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177863752300,,18446606136545501184,18446606136545476608,140728694430656,0,1079385513984,5400,1079411474432,1079411470336,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8639094Z","2025-11-21 08:19:37.8639094Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","13256 CalculatorApp.exe",11788,,,"13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177863909400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140686086516736,134081867763630151,13256,0,6,6,23362423066985205,134081867767693297,11788,134081867763630151,13256,0,6,6,23362423066985205,"R-X",4096,134081867763630151,0,6,6,23362423066985205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8639841Z","2025-11-21 08:19:37.8639841Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13256 CalculatorApp.exe",5400,,,"13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177863984100,,18446606136545529856,18446606136545505280,140728694430656,0,1079385522176,14028,1079412523008,1079412518912,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8752765Z","2025-11-21 08:19:37.8752765Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8704,,"12496 ApplicationFrameHost.exe","13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177875276500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8704,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8776546Z","2025-11-21 08:19:37.8776546Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12496 ApplicationFrameHost.exe",1580,,,"12496 ApplicationFrameHost.exe",,,,,,,,,,,,,1763713177877654600,,18446606136544784384,18446606136544759808,140728669740080,0,824034017280,5740,824045469696,824045461504,140728669740080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8882646Z","2025-11-21 08:19:37.8882646Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8704,,"13900 svchost.exe","13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177888264600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8909023Z","2025-11-21 08:19:37.8909023Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8704,,"13900 svchost.exe","13256 CalculatorApp.exe",,,,,,,,,,,,,1763713177890902300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8969060Z","2025-11-21 08:19:37.8969060Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start ","  572 svchost.exe",5756,,," 6856 RuntimeBroker.exe",,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,1763713177896906000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134081867768284142,3,148437,"0x","Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe","runtimebroker07f4358a809ac99a64a67c1",572,13,759,3,0,0,1,1175682367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8978662Z","2025-11-21 08:19:37.8978662Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","  572 svchost.exe",5756,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177897866200,,18446606136545759232,18446606136545734656,140697590731440,40,213929267200,580,213930999808,213930950656,140697590731440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.8979801Z","2025-11-21 08:19:37.8979801Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8480,,"  572 svchost.exe"," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177897980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9002466Z","2025-11-21 08:19:37.9002466Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 1276 dwm.exe",2512,,," 1276 dwm.exe",,,,,,,,,,,,,1763713177900246600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140693486112768,134081858968140745,1276,0,0,0,23362423066984467,134081858970905187,2512,134081858968140745,1276,0,0,0,23362423066984467,"R-X",4096,134081858968140745,0,0,0,23362423066984467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9029403Z","2025-11-21 08:19:37.9029403Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",580,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177902940300,,18446606136545644544,18446606136545619968,140728694430656,0,213929275392,13532,213931524096,213931474944,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9041133Z","2025-11-21 08:19:37.9041133Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",580,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177904113300,,18446606136545873920,18446606136545849344,140728694430656,0,213929283584,2352,213932048384,213931999232,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9064178Z","2025-11-21 08:19:37.9064178Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177906417800,,18446606136545845248,18446606136545820672,140728694430656,0,213929291776,3492,213932572672,213932523520,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9065097Z","2025-11-21 08:19:37.9065097Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177906509700,,18446606136545673216,18446606136545648640,140728694430656,0,213929299968,12416,213933096960,213933047808,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9072386Z","2025-11-21 08:19:37.9072386Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",13532,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177907238600,,18446606136545271808,18446606136545247232,140728694430656,0,213929308160,12404,213933621248,213933572096,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9110874Z","2025-11-21 08:19:37.9110874Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",580,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177911087400,,18446606136545730560,18446606136545705984,140728688713808,0,213929316352,11748,213934145536,213934096384,140728688713808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9208811Z","2025-11-21 08:19:37.9208811Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",3492,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177920881100,,18446606136545558528,18446606136545533952,140728694430656,0,213929324544,4528,213934669824,213934620672,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9219051Z","2025-11-21 08:19:37.9219051Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",3492,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177921905100,,18446606136544497664,18446606136544473088,140728688713808,0,213929332736,13424,213935194112,213935144960,140728688713808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9226484Z","2025-11-21 08:19:37.9226484Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8480,," 2100 svchost.exe"," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177922648400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9226894Z","2025-11-21 08:19:37.9226894Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3448 MsMpEng.exe",3076,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,1763713177922689400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9264612Z","2025-11-21 08:19:37.9264612Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 5140 WerFault.exe",8604,,," 5140 WerFault.exe",,,,,,,,,,,,,1763713177926461200,,18446606136545185792,18446606136545161216,140728601235296,0,59074519040,7624,59079393280,59079385088,140728601235296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9366916Z","2025-11-21 08:19:37.9366916Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6856 RuntimeBroker.exe",13424,,," 6856 RuntimeBroker.exe",,,,,,,,,,,,,1763713177936691600,,18446606136535789568,18446606136535764992,140728669740080,0,213929340928,1520,213935718400,213935669248,140728669740080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9777481Z","2025-11-21 08:19:37.9777481Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11192 ServiceHub.IntellicodeModelService.exe",6500,,,"11192 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1763713177977748100,806455,18446606136535617536,18446606136535592960,140727378374304,0,911781715968,6500,911787425792,911787409408,140727378374304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9851359Z","2025-11-21 08:19:37.9851359Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3448 MsMpEng.exe",3076,,,,,,,,0,"Behavior:Win32/PossiblePrifou.B",,"0x2FB39B78EF5B","dee03b1414328fc32bba20bc5d2cff27aeb7ddb9",,,,1763713177985135900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9874256Z","2025-11-21 08:19:37.9874256Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8744,," 6856 RuntimeBroker.exe"," 5592 explorer.exe",,,,,,,,,,,,,1763713177987425600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:37.9874515Z","2025-11-21 08:19:37.9874515Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",8744,," 6856 RuntimeBroker.exe"," 5592 explorer.exe",,,,,,,,,,,,,1763713177987451500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
