timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,oldfilename,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-30 13:13:59.7261360Z","ETW","0","0","2025-11-30 13:13:59.7261360Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8624 notepad++.exe",,,,,,,,,,,,,,,,,,1764508439726136000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261379Z","ETW","0","0","2025-11-30 13:13:59.7261379Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 2524 NisSrv.exe",,,,,,,,,,,,,,,,,,1764508439726137900,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261385Z","ETW","0","0","2025-11-30 13:13:59.7261385Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 2524 NisSrv.exe",,,,,,,,,,,,,,,,,,1764508439726138500,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261390Z","ETW","0","0","2025-11-30 13:13:59.7261390Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 2524 NisSrv.exe",,,,,,,,,,,,,,,,,,1764508439726139000,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261407Z","ETW","0","0","2025-11-30 13:13:59.7261407Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13576 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726140700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261444Z","ETW","0","0","2025-11-30 13:13:59.7261444Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13576 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726144400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261555Z","ETW","0","0","2025-11-30 13:13:59.7261555Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13576 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726155500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261581Z","ETW","0","0","2025-11-30 13:13:59.7261581Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13004 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726158100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261607Z","ETW","0","0","2025-11-30 13:13:59.7261607Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13004 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726160700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261635Z","ETW","0","0","2025-11-30 13:13:59.7261635Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13004 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726163500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261658Z","ETW","0","0","2025-11-30 13:13:59.7261658Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"14944 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726165800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261686Z","ETW","0","0","2025-11-30 13:13:59.7261686Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"14944 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726168600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261714Z","ETW","0","0","2025-11-30 13:13:59.7261714Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"14944 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726171400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261740Z","ETW","0","0","2025-11-30 13:13:59.7261740Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11380 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726174000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261769Z","ETW","0","0","2025-11-30 13:13:59.7261769Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11380 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726176900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261794Z","ETW","0","0","2025-11-30 13:13:59.7261794Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11380 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726179400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261819Z","ETW","0","0","2025-11-30 13:13:59.7261819Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6952 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726181900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261848Z","ETW","0","0","2025-11-30 13:13:59.7261848Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6952 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726184800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261872Z","ETW","0","0","2025-11-30 13:13:59.7261872Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6952 msedge.exe",,,,,,,,,,,,,,,,,,1764508439726187200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261897Z","ETW","0","0","2025-11-30 13:13:59.7261897Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13956 OneDrive.Sync.Service.exe",,,,,,,,,,,,,,,,,,1764508439726189700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261923Z","ETW","0","0","2025-11-30 13:13:59.7261923Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13956 OneDrive.Sync.Service.exe",,,,,,,,,,,,,,,,,,1764508439726192300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261948Z","ETW","0","0","2025-11-30 13:13:59.7261948Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"13956 OneDrive.Sync.Service.exe",,,,,,,,,,,,,,,,,,1764508439726194800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261973Z","ETW","0","0","2025-11-30 13:13:59.7261973Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8136 DataExchangeHost.exe",,,,,,,,,,,,,,,,,,1764508439726197300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7261997Z","ETW","0","0","2025-11-30 13:13:59.7261997Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8136 DataExchangeHost.exe",,,,,,,,,,,,,,,,,,1764508439726199800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262027Z","ETW","0","0","2025-11-30 13:13:59.7262027Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8136 DataExchangeHost.exe",,,,,,,,,,,,,,,,,,1764508439726202700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262061Z","ETW","0","0","2025-11-30 13:13:59.7262061Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10356 TimelineExplorer.exe",,,,,,,,,,,,,,,,,,1764508439726206100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262156Z","ETW","0","0","2025-11-30 13:13:59.7262156Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10356 TimelineExplorer.exe",,,,,,,,,,,,,,,,,,1764508439726215600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262182Z","ETW","0","0","2025-11-30 13:13:59.7262182Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10356 TimelineExplorer.exe",,,,,,,,,,,,,,,,,,1764508439726218200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262208Z","ETW","0","0","2025-11-30 13:13:59.7262208Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6024 powershell.exe",,,,,,,,,,,,,,,,,,1764508439726220800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262235Z","ETW","0","0","2025-11-30 13:13:59.7262235Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6024 powershell.exe",,,,,,,,,,,,,,,,,,1764508439726223500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262259Z","ETW","0","0","2025-11-30 13:13:59.7262259Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6024 powershell.exe",,,,,,,,,,,,,,,,,,1764508439726225900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262290Z","ETW","0","0","2025-11-30 13:13:59.7262290Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"16304 conhost.exe",,,,,,,,,,,,,,,,,,1764508439726229000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262315Z","ETW","0","0","2025-11-30 13:13:59.7262315Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"16304 conhost.exe",,,,,,,,,,,,,,,,,,1764508439726231500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262339Z","ETW","0","0","2025-11-30 13:13:59.7262339Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"16304 conhost.exe",,,,,,,,,,,,,,,,,,1764508439726233900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262360Z","ETW","0","0","2025-11-30 13:13:59.7262360Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12676 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,1764508439726236000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262387Z","ETW","0","0","2025-11-30 13:13:59.7262387Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12676 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,1764508439726238700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262410Z","ETW","0","0","2025-11-30 13:13:59.7262410Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12676 vcpkgsrv.exe",,,,,,,,,,,,,,,,,,1764508439726241000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262433Z","ETW","0","0","2025-11-30 13:13:59.7262433Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"15292 vctip.exe",,,,,,,,,,,,,,,,,,1764508439726243300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:13:59.7262459Z","ETW","0","0","2025-11-30 13:13:59.7262459Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"15292 vctip.exe",,,,,,,,,,,,,,,,,,1764508439726246000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
